fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,distance_km,hour,day,month,weekday,peak_hour
9.0,2014-01-24 14:56:08+00:00,-73.966797,40.762667,-73.96510699999999,40.755576,1.0,0.8012283945074526,14,24,1,4,0
8.9,2010-02-27 00:42:56+00:00,-73.97851899999999,40.745234,-74.00266500000001,40.718644,3.0,3.589053073202075,0,27,2,5,0
6.1,2009-04-16 21:58:00+00:00,-73.972303,40.75399,-73.967428,40.7691,5.0,1.7295961314447856,21,16,4,3,0
4.9,2012-06-18 20:34:53+00:00,-73.982218,40.778252,-73.968687,40.791173,1.0,1.8335957995359575,20,18,6,0,0
7.3,2010-05-25 13:31:00+00:00,-73.96793000000001,40.752785,-73.97094,40.760112,1.0,0.8532611689303905,13,25,5,1,0
5.0,2013-05-13 19:08:24+00:00,-73.963353,40.77193,-73.970412,40.762281,2.0,1.2266058504414215,19,13,5,0,1
12.5,2013-05-21 07:21:13+00:00,-74.002892,40.76043,-73.96915600000001,40.760816,1.0,2.8417024423671755,7,21,5,1,1
3.7,2011-12-30 10:13:00+00:00,-74.00464699999999,40.724047,-74.0012,40.731432,2.0,0.8710319312000218,10,30,12,4,0
6.1,2011-09-08 06:43:30+00:00,-73.99683900000001,40.742099,-73.978585,40.760881,1.0,2.593453037831503,6,8,9,3,0
2.9,2010-08-10 22:19:29+00:00,-74.0002,40.73052,-73.985225,40.72775,1.0,1.298898351368941,22,10,8,1,0
6.1,2010-11-06 14:06:40+00:00,0.0,0.0,0.0,0.0,1.0,0.0,14,6,11,5,0
13.0,2013-05-18 23:45:22+00:00,-73.97925,40.766379,-73.925725,40.743797,5.0,5.160557959954774,23,18,5,5,0
6.1,2009-09-25 22:39:22+00:00,-73.993369,40.758754,-73.989274,40.748026,1.0,1.2417681919483181,22,25,9,4,0
7.0,2014-04-21 11:25:00+00:00,-74.00633499999999,40.739622,-73.995207,40.749822,1.0,1.4714717898386003,11,21,4,0,0
5.0,2012-09-13 08:18:00+00:00,-73.98238,40.757082,-73.974817,40.754227,1.0,0.7117535000622385,8,13,9,3,1
8.0,2014-01-07 15:22:00+00:00,-73.966113,40.761942,-73.953078,40.776737,2.0,1.9777328279930275,15,7,1,1,0
10.5,2012-07-14 15:04:00+00:00,-74.00412,40.716573,-73.983377,40.738319,1.0,2.9836546634928176,15,14,7,5,0
9.3,2011-08-13 16:59:06+00:00,-74.005564,40.74601,-74.015165,40.713907,1.0,3.6602163724021426,16,13,8,5,0
18.0,2013-07-29 18:34:00+00:00,-73.99731,40.721705,-73.98740500000001,40.759097,1.0,4.240717271257983,18,29,7,0,1
6.1,2009-03-23 23:25:00+00:00,-73.991242,40.723163,-74.005117,40.707215000000005,3.0,2.124201463595017,23,23,3,0,0
31.3,2012-03-24 23:45:00+00:00,-73.97168,40.754865,-73.966572,40.631392,1.0,13.736323596099913,23,24,3,5,0
10.0,2013-07-11 19:10:00+00:00,-73.996443,40.723682,-73.98164,40.746802,2.0,2.8574051514667267,19,11,7,3,1
5.0,2015-01-31 20:16:51+00:00,-73.99385070800781,40.75178527832031,-73.98977661132812,40.75809097290039,1.0,0.780634247058313,20,31,1,5,0
7.7,2010-07-27 15:02:00+00:00,-73.937158,40.748742,-73.937158,40.748742,1.0,0.0,15,27,7,1,0
5.7,2010-02-20 10:38:59+00:00,-73.974221,40.76177,-73.987972,40.750751,2.0,1.6860523301471653,10,20,2,5,0
5.3,2012-08-05 18:49:00+00:00,-73.998187,40.735385,-74.00778199999999,40.740097,6.0,0.9633511713329008,18,5,8,6,1
8.9,2010-06-14 14:27:11+00:00,-73.97453,40.790984,-73.95653399999999,40.77095,1.0,2.6941558107944195,14,14,6,0,0
12.5,2013-03-21 17:07:00+00:00,-73.99108000000001,40.717345,-74.000585,40.746252,2.0,3.3125871262991597,17,21,3,3,1
6.5,2015-02-14 06:01:40+00:00,-73.95553588867188,40.7684440612793,-73.9720001220703,40.78218460083008,1.0,2.063116552910287,6,14,2,5,0
6.5,2010-10-16 01:35:33+00:00,-74.008842,40.725989,-73.99209499999999,40.727363,4.0,1.4194643308259853,1,16,10,5,0
10.0,2013-01-29 07:08:56+00:00,-73.98703,40.729489,-74.01252099999999,40.715012,1.0,2.6844143581076665,7,29,1,1,1
3.3,2010-07-29 18:14:00+00:00,-73.979812,40.7433,-73.97546700000001,40.749288,1.0,0.7598130290149481,18,29,7,3,1
12.1,2011-12-02 03:27:00+00:00,-73.98637,40.754815,-73.98255999999999,40.714747,5.0,4.4669083523281445,3,2,12,4,0
8.1,2012-03-09 19:43:30+00:00,-73.989834,40.729755,-74.009495,40.726016,1.0,1.7081124590299868,19,9,3,4,1
13.5,2013-09-18 18:57:00+00:00,-74.000105,40.720885,-73.972717,40.752455,2.0,4.200939076873922,18,18,9,2,1
5.7,2012-07-01 20:09:00+00:00,-74.004355,40.74208,-74.004292,40.725588,2.0,1.8338344129016415,20,1,7,6,0
5.0,2013-02-01 21:59:00+00:00,-73.958225,40.779052,-73.951838,40.784605,1.0,0.818814030562801,21,1,2,4,0
6.5,2015-05-17 00:26:39+00:00,-73.95368957519531,40.77694320678711,-73.9527816772461,40.78619003295898,2.0,1.0310378461511518,0,17,5,6,0
15.0,2014-10-03 09:25:00+00:00,-73.975977,40.76012,-73.99946800000001,40.723272,5.0,4.55023759438663,9,3,10,4,1
12.5,2010-01-01 01:57:00+00:00,-73.93855,40.77965,-73.944777,40.797025,3.0,2.0018744160624236,1,1,1,4,0
3.7,2010-04-27 21:31:00+00:00,-74.00766999999999,40.725905,-74.003875,40.729423,1.0,0.5052615532257244,21,27,4,1,0
9.5,2015-02-06 21:40:05+00:00,-74.00550079345702,40.7382698059082,-73.99443817138672,40.72465133666992,1.0,1.7782055636237672,21,6,2,4,0
8.1,2009-07-27 09:51:22+00:00,-74.00151600000001,40.748258,-73.992335,40.753599,1.0,0.9750964191790844,9,27,7,0,1
15.7,2012-05-17 23:16:15+00:00,-73.97836,40.764039,-73.962079,40.682482,1.0,9.171924815473202,23,17,5,3,0
5.7,2012-01-28 17:14:38+00:00,-73.950388,40.771533000000005,-73.955875,40.785303000000006,1.0,1.5993401583991913,17,28,1,5,1
5.0,2014-03-31 12:41:00+00:00,-73.956942,40.777457,-73.957392,40.773475,1.0,0.44439662354526743,12,31,3,0,0
3.7,2010-04-01 13:07:53+00:00,-73.986586,40.740524,-73.99371,40.743293,1.0,0.6745500977081179,13,1,4,3,0
5.0,2013-02-22 16:54:00+00:00,-73.987033,40.75789,-73.991025,40.750393,1.0,0.8988901296753642,16,22,2,4,0
8.0,2012-12-13 07:16:22+00:00,-73.978572,40.785636,-73.98140699999999,40.767357,1.0,2.0465025715778125,7,13,12,3,1
20.5,2013-03-17 04:46:35+00:00,-73.99568199999999,40.75976,-73.939392,40.848692,1.0,10.965188163715961,4,17,3,6,0
20.1,2011-01-28 03:26:00+00:00,-73.977875,40.72938,-73.96360200000001,40.810142,5.0,9.06040533694911,3,28,1,4,0
3.7,2010-11-07 14:34:36+00:00,-73.981398,40.782058,-73.98577900000001,40.780254,2.0,0.4198862138278336,14,7,11,6,0
22.1,2010-06-04 15:33:00+00:00,-73.986722,40.669418,-73.989172,40.736393,1.0,7.45014336948303,15,4,6,4,0
9.7,2012-06-19 15:05:00+00:00,-73.96993499999999,40.761725,-73.975955,40.785512,1.0,2.6931336129887544,15,19,6,1,0
11.7,2011-12-10 02:32:37+00:00,-73.987851,40.719323,-73.961124,40.76089,1.0,5.141363167985773,2,10,12,5,0
12.5,2009-07-09 23:02:14+00:00,-73.942667,40.790238,-73.952784,40.823124,1.0,3.754587048493785,23,9,7,3,0
4.9,2012-03-10 12:23:41+00:00,-73.95544,40.785615,-73.962939,40.796655,1.0,1.3804087571076664,12,10,3,5,0
8.9,2012-06-04 23:16:26+00:00,-73.982242,40.773041,-74.007595,40.740841,1.0,4.168926508301679,23,4,6,0,0
5.5,2014-04-10 22:12:09+00:00,-73.989938,40.76729,-73.983713,40.78096,1.0,1.6078798985819374,22,10,4,3,0
10.1,2011-02-15 11:33:00+00:00,-73.981075,40.774142,-73.966258,40.757103,1.0,2.2686636097993382,11,15,2,1,0
3.3,2012-02-14 04:51:00+00:00,-73.96579799999999,40.762765,-73.972368,40.751827,4.0,1.336223223037255,4,14,2,1,0
7.0,2013-12-04 07:55:00+00:00,-73.985652,40.747292,-73.971722,40.760757,1.0,1.9022329786909706,7,4,12,2,1
19.7,2011-06-01 04:10:47+00:00,-74.00138299999999,40.730958,-73.918226,40.779368,1.0,8.833883390925722,4,1,6,2,0
6.5,2012-07-20 13:18:08+00:00,-73.991635,40.748975,-73.98666,40.736602000000005,1.0,1.4382396873811665,13,20,7,4,0
29.54,2015-05-03 07:07:57+00:00,-73.90111541748048,40.76940155029297,-73.96392059326173,40.771141052246094,1.0,5.29246605947945,7,3,5,6,1
5.7,2009-12-02 08:15:45+00:00,-73.98494000000001,40.765962,-73.998621,40.753473,1.0,1.804516990768198,8,2,12,2,1
25.0,2014-10-29 21:37:00+00:00,-73.981665,40.775755,-74.008625,40.720112,1.0,6.590874288965849,21,29,10,2,0
10.0,2013-03-09 20:18:35+00:00,0.0,0.0,0.0,0.0,1.0,0.0,20,9,3,5,0
10.9,2011-05-23 18:31:32+00:00,-73.993378,40.72431,-73.966318,40.690247,1.0,4.421401544228332,18,23,5,0,1
36.33,2014-05-22 06:22:00+00:00,-73.985547,40.752087,-73.86418499999999,40.769825,1.0,10.41009010329407,6,22,5,3,0
20.5,2014-03-05 17:57:25+00:00,-73.953775,40.822257,-73.982191,40.759289,1.0,7.399110277912867,17,5,3,2,1
5.7,2012-06-08 07:53:01+00:00,-73.952472,40.768512,-73.95465899999999,40.778246,1.0,1.097926982909559,7,8,6,4,1
7.3,2009-02-10 14:40:00+00:00,-73.978023,40.752312,-73.978447,40.765088,1.0,1.4210751791554739,14,10,2,1,0
16.5,2009-03-25 10:24:00+00:00,-73.987998,40.749545,-74.009628,40.711067,5.0,4.650581770541292,10,25,3,2,0
12.5,2014-04-04 07:07:41+00:00,-73.995949,40.686932,-73.94443199999999,40.678103,1.0,4.453611532823016,7,4,4,4,1
14.0,2015-02-14 19:47:01+00:00,-73.97513580322266,40.756046295166016,-73.99871063232422,40.73215866088867,1.0,3.3165853428609178,19,14,2,5,1
9.7,2010-11-10 23:10:00+00:00,-73.976472,40.753712,-74.004992,40.727813,2.0,3.7505777516933088,23,10,11,2,0
65.1,2010-11-04 12:00:00+00:00,-73.981392,40.782872,-74.17736,40.69511,1.0,19.17890661671283,12,4,11,3,0
10.0,2014-05-22 16:10:00+00:00,-74.00205,40.735107,-74.013573,40.714832,1.0,2.4547039635983063,16,22,5,3,0
6.0,2012-12-06 09:54:32+00:00,-73.994298,40.751025,-74.005502,40.751138,1.0,0.9438639251759124,9,6,12,3,1
6.1,2009-02-18 08:16:00+00:00,-73.990837,40.745395,-73.975565,40.755852,2.0,1.7340720223299821,8,18,2,2,1
13.0,2012-10-04 12:52:15+00:00,-73.981822,40.778375,-73.990543,40.758594,1.0,2.3189207985124334,12,4,10,3,0
5.3,2010-01-12 22:55:00+00:00,-74.00518199999999,40.74063,-74.001503,40.729383,1.0,1.2884528803196855,22,12,1,1,0
10.0,2013-03-02 19:41:00+00:00,-73.974577,40.744242,-73.996615,40.742797,2.0,1.863544125424297,19,2,3,5,1
32.1,2012-02-07 11:05:27+00:00,-73.87303299999999,40.774107,-73.993548,40.713848,2.0,12.164525622578402,11,7,2,1,0
6.9,2009-01-19 06:43:00+00:00,-73.797588,40.64492,-73.78759000000001,40.64379,1.0,0.8528487994667973,6,19,1,0,0
8.5,2010-11-06 14:41:03+00:00,-73.995599,40.723379,-74.0083,40.717649,1.0,1.2456545165403576,14,6,11,5,0
4.5,2009-05-27 13:27:15+00:00,-73.92519300000001,40.768503,-73.917214,40.761127,1.0,1.0603030494480088,13,27,5,2,0
38.5,2011-10-02 15:07:18+00:00,-73.98739300000001,40.768632,-73.93113199999999,40.75765,1.0,4.893166643664387,15,2,10,6,0
5.3,2009-07-14 11:55:08+00:00,-73.987082,40.742916,-73.976067,40.754845,1.0,1.618775771771516,11,14,7,1,0
8.1,2010-03-24 20:27:00+00:00,0.0,0.0,0.0,0.0,1.0,0.0,20,24,3,2,0
27.0,2014-08-20 06:49:00+00:00,-73.997218,40.684237,-73.970042,40.761872,1.0,8.931233818594825,6,20,8,2,0
8.1,2010-02-13 13:00:00+00:00,-73.975055,40.745818,-74.000952,40.729368,1.0,2.847193703924594,13,13,2,5,0
10.5,2013-06-13 05:41:05+00:00,-73.987873,40.718623,-73.96721099999999,40.756787,4.0,4.586830292073911,5,13,6,3,0
9.0,2013-11-01 19:40:00+00:00,-73.979105,40.74448,-73.9834,40.730272,1.0,1.6207709263832815,19,1,11,4,1
10.1,2011-05-21 09:21:07+00:00,-73.957673,40.801403,-73.983147,40.763176,1.0,4.761120428937869,9,21,5,5,1
10.0,2014-11-01 16:24:00+00:00,-73.97993199999999,40.743037,-73.989848,40.748332,1.0,1.021993952803338,16,1,11,5,0
6.5,2012-08-05 20:12:00+00:00,-73.989727,40.734217,-73.975272,40.724757,1.0,1.6093761556796256,20,5,8,6,0
5.5,2014-07-07 13:27:12+00:00,-73.963307,40.769269,-73.964493,40.758892,1.0,1.1581849150944512,13,7,7,0,0
8.9,2010-08-25 10:27:02+00:00,-73.97951,40.743979,-73.955523,40.770222,1.0,3.5492535689129947,10,25,8,2,0
7.7,2009-08-20 10:50:37+00:00,-73.976342,40.789694,-73.987016,40.769907,1.0,2.3766967368716156,10,20,8,3,0
7.5,2014-03-09 15:42:00+00:00,-73.961925,40.770442,-73.975812,40.765577,1.0,1.2885428459844908,15,9,3,6,0
8.1,2011-10-21 13:13:47+00:00,-73.9758,40.7514,-73.9544,40.7656,1.0,2.396239571221905,13,21,10,4,0
13.7,2011-12-14 14:14:25+00:00,-74.0073,40.7054,-73.9866,40.7404,1.0,4.264891275841147,14,14,12,2,0
5.5,2015-01-22 12:58:55+00:00,-73.95474243164062,40.76545715332031,-73.95772552490234,40.77626419067383,1.0,1.2276642094446204,12,22,1,3,0
5.5,2015-03-13 18:31:02+00:00,-74.00867462158203,40.7142448425293,-74.00005340576173,40.72422790527344,1.0,1.3267035815619055,18,13,3,4,1
8.1,2009-11-05 14:14:00+00:00,-73.981228,40.781108,-73.958492,40.78079,1.0,1.9146559874854865,14,5,11,3,0
11.4,2009-04-07 23:39:15+00:00,0.0,0.0,0.0,0.0,1.0,0.0,23,7,4,1,0
9.0,2013-08-30 20:47:11+00:00,-74.00663,40.70881,-73.999515,40.71961,1.0,1.3423036788224711,20,30,8,4,0
7.5,2014-03-05 21:25:33+00:00,-73.98885,40.731178,-74.007663,40.732838,1.0,1.5958971324190616,21,5,3,2,0
13.0,2009-01-14 20:31:55+00:00,-73.946168,40.777378000000006,-73.990383,40.745075,1.0,5.173933687825235,20,14,1,2,0
9.7,2011-05-10 19:00:00+00:00,-73.98326,40.749838,-74.00367800000001,40.722517,2.0,3.491227356131539,19,10,5,1,1
10.5,2014-04-25 16:22:00+00:00,-73.988762,40.750237,-73.984215,40.758617,1.0,1.0074556115053521,16,25,4,4,0
8.5,2015-04-03 11:57:08+00:00,-73.96713256835938,40.77232360839844,-73.97908020019531,40.755615234375,2.0,2.112872983707783,11,3,4,4,0
13.0,2009-08-29 21:15:06+00:00,-73.951267,40.774292,-73.978453,40.720758,1.0,6.378055416710035,21,29,8,5,0
25.5,2014-07-25 10:28:35+00:00,-73.919366,40.759938,-74.002213,40.75564,1.0,6.994343487753796,10,25,7,4,0
5.5,2014-03-17 19:42:34+00:00,0.0,0.0,0.0,0.0,1.0,0.0,19,17,3,0,1
4.0,2014-01-27 17:13:32+00:00,-73.97994200000001,40.767349,-73.979383,40.773234,1.0,0.6560731525534867,17,27,1,0,1
8.7,2009-03-31 16:49:36+00:00,-73.957374,40.77034,-73.976112,40.759991,1.0,1.9530941103425976,16,31,3,1,0
5.5,2013-03-08 21:06:00+00:00,0.0,0.0,0.0,0.0,2.0,0.0,21,8,3,4,0
18.5,2013-12-06 19:51:13+00:00,-73.98043,40.765173,-74.000371,40.730481,2.0,4.2074597205968525,19,6,12,4,1
6.5,2013-06-20 21:30:00+00:00,-73.985667,40.756045,-74.002072,40.739562,1.0,2.295444229582641,21,20,6,3,0
7.0,2013-07-03 18:06:01+00:00,-73.976085,40.751755,-73.985416,40.738797,1.0,1.6413416264455751,18,3,7,2,1
6.1,2010-11-23 15:40:48+00:00,-73.984429,40.774603000000006,-73.977886,40.791356,1.0,1.9425979088137024,15,23,11,1,0
5.3,2010-06-19 11:52:00+00:00,-73.986583,40.744890000000005,-73.9938,40.730232,5.0,1.7396233026243886,11,19,6,5,0
10.0,2013-10-07 08:40:00+00:00,-73.953383,40.788627000000005,-73.963132,40.803912,5.0,1.8873711118061953,8,7,10,0,1
6.5,2013-03-20 07:14:00+00:00,0.0,0.0,0.0,0.0,1.0,0.0,7,20,3,2,1
6.1,2010-06-12 01:15:00+00:00,-73.99373800000001,40.75105,-73.97593499999999,40.744533,1.0,1.6656266445863546,1,12,6,5,0
12.0,2013-09-01 15:19:37+00:00,-73.997315,40.72163,-74.006334,40.739676,2.0,2.145710731833382,15,1,9,6,0
9.0,2013-02-13 22:11:00+00:00,-73.97792,40.777015000000006,-73.99355,40.75714,1.0,2.5722988034082954,22,13,2,2,0
19.0,2013-06-12 23:46:00+00:00,-74.008617,40.719937,-73.95357,40.77935,1.0,8.07136755064644,23,12,6,2,0
8.0,2013-08-31 04:23:52+00:00,-74.008398,40.720048,-73.990125,40.714234000000005,3.0,1.6702210877603862,4,31,8,5,0
8.5,2011-09-11 16:45:00+00:00,-74.002517,40.718808,-73.990698,40.750025,1.0,3.6111940307374506,16,11,9,6,0
13.5,2014-09-16 21:49:00+00:00,-74.00419699999999,40.752775,-73.974888,40.78777,1.0,4.608011578453442,21,16,9,1,0
8.0,2013-01-06 08:54:00+00:00,-73.950343,40.783722,-73.968238,40.796972,1.0,2.107199719357603,8,6,1,6,1
14.5,2010-08-29 21:33:00+00:00,-74.01219300000001,40.707122,-73.984452,40.769598,1.0,7.329644443753725,21,29,8,6,0
6.0,2015-05-22 14:13:34+00:00,-73.98483276367188,40.747779846191406,-73.9723129272461,40.7614860534668,1.0,1.8533396590388307,14,22,5,4,0
27.0,2012-09-21 19:16:00+00:00,-73.951212,40.775897,-73.985162,40.700457,1.0,8.862809399368134,19,21,9,4,1
7.3,2010-04-28 20:24:00+00:00,-73.988343,40.764215,-74.001023,40.742473,5.0,2.643024243249707,20,28,4,2,0
10.5,2011-10-24 07:17:00+00:00,-73.93441700000001,40.762435,-73.970528,40.753313,1.0,3.206210494377707,7,24,10,0,1
6.9,2009-03-01 03:21:00+00:00,-73.97703299999999,40.738908,-73.99144799999999,40.75021,1.0,1.747592523135104,3,1,3,6,0
8.5,2009-04-23 08:19:00+00:00,-73.999302,40.744218,-73.977028,40.763175,1.0,2.821960180270192,8,23,4,3,1
9.7,2012-08-09 22:50:40+00:00,-73.986106,40.725926,-73.981174,40.762908,1.0,4.133148005085822,22,9,8,3,0
8.1,2010-08-18 17:39:47+00:00,-73.990607,40.745399,-74.003346,40.722769,1.0,2.7357024368691127,17,18,8,2,1
6.0,2013-05-09 06:18:00+00:00,-73.992987,40.762792,-73.974362,40.755582,1.0,1.7616984187482951,6,9,5,3,0
3.7,2012-04-09 01:17:00+00:00,-73.956882,40.769892,-73.94731,40.780267,1.0,1.4073251528291775,1,9,4,0,0
4.9,2009-11-15 11:02:00+00:00,-73.963923,40.776628,-73.97197800000001,40.765033,2.0,1.456854553869649,11,15,11,6,0
9.5,2012-09-12 07:22:00+00:00,-73.978092,40.76719,-73.99149,40.7503,3.0,2.1910326713770094,7,12,9,2,1
12.5,2014-11-07 08:54:31+00:00,-73.961776,40.772763,-73.976772,40.764311,1.0,1.5741999021521615,8,7,11,4,1
24.5,2014-05-09 08:19:00+00:00,-73.964487,40.767237,-74.008187,40.708107,1.0,7.5356556583082,8,9,5,4,1
10.5,2011-06-06 20:10:00+00:00,-73.94695,40.780232,-73.957768,40.808703,1.0,3.2942077607915885,20,6,6,0,0
7.3,2012-05-18 15:12:00+00:00,-73.974662,40.735353,-73.99418299999999,40.745392,2.0,1.987692561736635,15,18,5,4,0
12.0,2014-10-21 09:41:56+00:00,-73.976787,40.764903,-73.970991,40.751559,1.0,1.5620298904359362,9,21,10,1,1
12.5,2010-12-15 21:56:01+00:00,0.0,0.0,0.0,0.0,2.0,0.0,21,15,12,2,0
14.0,2014-04-23 02:13:56+00:00,-73.973916,40.762849,-73.906876,40.759009000000006,1.0,5.662467596299185,2,23,4,2,0
10.1,2010-04-04 01:21:00+00:00,-73.98509200000001,40.720505,-73.961618,40.7624,2.0,5.060908826912456,1,4,4,6,0
3.5,2013-10-09 13:09:37+00:00,0.0,0.0,0.0,0.0,1.0,0.0,13,9,10,2,0
6.5,2013-11-24 15:49:55+00:00,-73.97037399999999,40.749006,-73.98190799999999,40.746635,1.0,1.006759381494543,15,24,11,6,0
6.9,2011-08-31 13:46:33+00:00,-73.99468900000001,40.755464,-73.993144,40.752656,1.0,0.33827064032433724,13,31,8,2,0
10.1,2012-04-12 11:22:56+00:00,-73.982637,40.727185,-73.993482,40.751907,1.0,2.89683111186325,11,12,4,3,0
5.0,2015-01-15 11:05:21+00:00,-73.98545837402342,40.75522994995117,-73.9729766845703,40.750301361083984,5.0,1.1856405898497837,11,15,1,3,0
10.9,2010-11-10 23:53:00+00:00,-73.96759,40.766363,-73.994535,40.727595,2.0,4.8718980730916535,23,10,11,2,0
5.7,2011-06-21 21:09:32+00:00,-73.973047,40.752522,-73.959074,40.762336,1.0,1.604991691272268,21,21,6,1,0
4.1,2010-07-06 19:38:14+00:00,-73.990747,40.742023,-73.984657,40.745318,1.0,0.6304478971568341,19,6,7,1,1
4.9,2009-10-07 13:06:19+00:00,-73.97424000000001,40.790983,-73.973391,40.798352,1.0,0.8225063714314031,13,7,10,2,0
27.5,2014-03-20 13:20:58+00:00,-73.975024,40.741739,-73.938744,40.854681,1.0,12.924560183714517,13,20,3,3,0
10.9,2009-07-02 15:17:00+00:00,-73.969235,40.793728,-73.95370799999999,40.766988,1.0,3.2480771379392817,15,2,7,3,0
6.5,2012-06-22 19:02:40+00:00,-73.99172,40.749253,-73.999785,40.74593,1.0,0.7733782604135302,19,22,6,4,1
4.5,2015-02-12 23:28:38+00:00,-73.98841857910156,40.764251708984375,-73.99239349365234,40.75851058959961,1.0,0.720840019532114,23,12,2,3,0
15.0,2015-03-25 20:03:51+00:00,-73.99353790283203,40.71538925170898,-74.00283813476562,40.73877716064453,1.0,2.71613493923238,20,25,3,2,0
18.5,2010-10-24 03:52:00+00:00,-73.983562,40.676022,-74.01251500000001,40.737043,2.0,7.210784677465852,3,24,10,6,0
14.5,2014-06-16 12:12:00+00:00,-73.966812,40.757532,-73.980805,40.78213,1.0,2.9782133161533575,12,16,6,0,0
19.5,2012-10-27 07:27:38+00:00,-73.91786,40.746597,-73.843666,40.756219,1.0,6.340695672564084,7,27,10,5,1
7.7,2011-10-01 12:57:28+00:00,-73.95773299999999,40.773602,-73.97578,40.759184000000005,3.0,2.209127251827345,12,1,10,5,0
7.3,2010-08-10 19:29:31+00:00,-73.99009000000001,40.757047,-73.91541,40.756563,1.0,6.2904339504276425,19,10,8,1,1
8.9,2009-06-01 17:37:06+00:00,-73.978297,40.753743,-73.998962,40.761036,1.0,1.9202141002796327,17,1,6,0,1
15.0,2014-12-30 19:03:25+00:00,-73.996204,40.686042,-73.999814,40.73305,1.0,5.235900187284384,19,30,12,1,1
57.33,2013-05-12 18:17:00+00:00,-73.786112,40.646955,-73.974825,40.752642,1.0,19.778576506264237,18,12,5,6,1
10.5,2013-07-25 12:55:47+00:00,-73.989835,40.741386,-73.986728,40.721661,1.0,2.2088890042170655,12,25,7,3,0
4.5,2015-02-15 07:20:35+00:00,-73.99150848388672,40.74942779541016,-73.98595428466798,40.7522087097168,2.0,0.5608184103279112,7,15,2,6,1
5.3,2011-03-17 18:34:00+00:00,-73.973315,40.75312,-73.983373,40.74129,1.0,1.564698368798343,18,17,3,3,1
8.9,2010-10-05 21:51:38+00:00,-73.98485699999999,40.744035,-73.959464,40.771628,2.0,3.740090180492633,21,5,10,1,0
5.5,2013-09-04 15:43:30+00:00,-73.963652,40.768806,-73.968091,40.760353,1.0,1.0115492491731988,15,4,9,2,0
13.0,2013-03-29 16:05:00+00:00,-74.005825,40.740178,-73.968852,40.753438,1.0,3.4460242373364744,16,29,3,4,0
6.0,2013-05-16 18:52:49+00:00,-73.969652,40.766286,-73.96212,40.779372,1.0,1.5873216577785572,18,16,5,3,1
6.1,2011-04-25 13:25:46+00:00,-73.972658,40.780935,-73.981144,40.768372,4.0,1.56909579429967,13,25,4,0,0
7.7,2011-11-20 00:22:00+00:00,-74.000003,40.761505,-74.008257,40.73843,1.0,2.6583610376074316,0,20,11,6,0
10.9,2009-08-19 19:55:57+00:00,-73.999575,40.726634,-73.96327600000001,40.714352000000005,1.0,3.350097370610257,19,19,8,2,1
4.9,2009-12-21 12:38:01+00:00,-73.952271,40.769011,-73.960321,40.760505,1.0,1.16370676665672,12,21,12,0,0
19.0,2015-05-22 12:19:43+00:00,-73.9814910888672,40.77396011352539,-74.00090026855469,40.72907638549805,1.0,5.2518134471338,12,22,5,4,0
5.7,2012-02-12 17:57:00+00:00,-73.96642800000001,40.764697,-73.981728,40.768232,1.0,1.3471348886747379,17,12,2,6,1
17.0,2014-04-04 18:11:00+00:00,-73.959678,40.767162,-73.952957,40.723997,1.0,4.833009171036902,18,4,4,4,1
5.0,2014-05-01 19:11:00+00:00,-73.984085,40.770187,-73.980427,40.765422,1.0,0.6128899597032128,19,1,5,3,1
11.0,2014-06-21 23:23:00+00:00,-74.00196700000001,40.729557,-74.01740699999999,40.704945,1.0,3.030343291578161,23,21,6,5,0
5.5,2014-01-11 02:32:00+00:00,-73.9771,40.787782,-73.98231,40.775087,1.0,1.4782085661735,2,11,1,5,0
18.1,2010-08-27 15:46:43+00:00,-73.870367,40.773453,-73.944773,40.718791,2.0,8.731163730020857,15,27,8,4,0
27.3,2009-10-17 12:45:00+00:00,-73.994592,40.750582,-73.945492,40.667822,2.0,10.090282262118514,12,17,10,5,0
10.9,2010-03-13 00:13:00+00:00,-73.997135,40.722387,-73.983588,40.7524,4.0,3.5270774492189445,0,13,3,5,0
5.5,2014-11-17 09:25:00+00:00,-73.995522,40.739062,-73.988507,40.746792,2.0,1.0431061329864955,9,17,11,0,1
6.0,2015-04-29 17:14:06+00:00,-73.9795379638672,40.7846565246582,-73.98707580566406,40.77924346923828,3.0,0.8746918015367593,17,29,4,2,1
5.3,2009-12-04 01:09:00+00:00,-73.92284699999999,40.760967,-73.901818,40.75106,1.0,2.085888244322975,1,4,12,4,0
6.1,2010-07-10 17:12:51+00:00,-73.972135,40.79395,-73.96656800000001,40.80744,1.0,1.5715078614203295,17,10,7,5,1
